0.8611339359079704,0.24413793103448275,0.8333333333333334,0.041388882087268555,0.584070796460177,0.4,0.175,-0.375,0
0.8249794576828267,0.56,0.5,-0.1527773520844003,0.6017699115044248,0.4,0.3,-0.875,0
0.7493837304847987,0.2482758620689655,0.6666666666666666,0.2589243829180941,0.6902654867256637,0.87,0.0,0.0,0
0.7354149548069022,0.4827586206896552,0.5,0.284999638267487,0.6017699115044248,0.4,0.3,-0.875,0
0.9276910435497124,0.1627586206896552,1.0,-0.22299993820068395,0.7610619469026548,0.55,0.1,-0.25,0
0.9046836483155299,0.3737931034482759,1.0,-0.06925687607463607,0.7168141592920354,0.61,0.175,0.375,1
0.7230895645028759,0.6386206896551724,0.5,0.2718578411160157,0.6371681415929203,0.55,0.1,0.25,0
0.7304847986852917,0.48689655172413787,0.5,-0.2771146859793353,0.584070796460177,0.96,0.2,1.0,0
0.8356614626129828,0.26620689655172414,0.8333333333333334,0.010829694463155702,0.5486725663716814,1.0,0.1,0.0,0
0.8422350041084634,0.13517241379310346,0.6666666666666666,-0.02628727816467224,0.6194690265486725,0.97,0.1,0.875,0
0.8331963845521775,0.36689655172413793,1.0,0.15855545476548472,0.6902654867256637,0.67,0.3,-0.625,1
0.8110106820049302,0.3489655172413793,1.0,-0.16669055541059757,0.6194690265486725,1.0,0.1,0.25,0
0.7477403451109285,0.37655172413793103,0.5,-0.03622911125781184,0.5221238938053098,0.93,0.0,0.0,0
0.7502054231717338,0.5075862068965517,0.5,-0.2287280750760315,0.6637168141592921,0.79,0.0,0.0,0
0.657354149548069,0.34758620689655173,0.5,0.006640594177390629,0.6194690265486725,1.0,0.1,0.25,0
0.7674609695973706,0.4427586206896552,0.5,-0.20282287605044055,0.7079646017699115,0.69,0.1,0.375,0
0.80936729663106,0.4662068965517241,0.8333333333333334,-0.027687016647377632,0.6991150442477876,0.54,0.2,0.125,0
0.8069022185702547,0.28,0.6666666666666666,0.33899409229561794,0.7079646017699115,0.54,0.0,0.0,0
0.8225143796220213,0.5682758620689655,0.5,-0.13398134957980976,0.6637168141592921,0.6,0.2,0.0,0
0.7518488085456039,0.46482758620689657,0.5,-0.2952869079424953,0.6283185840707964,1.0,0.0,0.0,1
0.6795398520953163,0.4882758620689655,0.5,-0.31226728109813834,0.5575221238938053,0.93,0.1,0.125,0
0.8151191454396056,0.27448275862068966,0.8333333333333334,0.0435710721014254,0.7433628318584071,0.59,0.225,1.0,0
0.7691043549712407,0.48137931034482756,0.5,-0.03529990137000149,0.5752212389380531,0.97,0.3,0.125,0
0.8077239112571898,0.2482758620689655,0.6666666666666666,-0.08662105991293545,0.6283185840707964,0.96,0.0,0.0,0
0.6491372226787181,0.2924137931034483,0.6666666666666666,-0.0019353519101932817,0.7433628318584071,0.7,0.1,0.125,0
0.8356614626129828,0.21655172413793103,0.6666666666666666,0.3693083166966052,0.6548672566371682,0.94,0.1,0.375,0
0.7099424815119145,0.27172413793103445,0.6666666666666666,0.11523263306814116,0.6371681415929203,0.94,0.1,-0.875,0
0.8323746918652424,0.1903448275862069,0.6666666666666666,-0.0457532421273312,0.7345132743362832,0.68,0.175,-0.875,0
0.6737880032867707,0.45517241379310347,0.5,0.14949023443100987,0.6902654867256637,0.69,0.15,1.0,0
0.7493837304847987,0.2303448275862069,0.6666666666666666,0.13623674735219218,0.6637168141592921,0.74,0.0,-0.625,0
0.7896466721446178,0.576551724137931,0.5,-0.1329100053014021,0.5575221238938053,0.93,0.1,0.125,0
0.7107641741988496,0.5351724137931034,0.5,0.28372440943544047,0.7168141592920354,0.61,0.175,0.375,0
0.6705012325390304,0.5751724137931035,0.5,0.16842614103795633,0.5663716814159292,0.9,0.275,0.75,0
0.8167625308134758,0.6510344827586207,0.5,0.40137904240142525,0.5486725663716814,0.62,0.1,1.0,0
0.7411668036154478,0.6786206896551724,0.5,-0.34490835432930267,0.6548672566371682,0.87,0.0,0.0,0
0.8430566967953984,0.2372413793103448,0.8333333333333334,-0.04107999745420818,0.4424778761061947,1.0,0.175,-0.5,0
0.8085456039441249,0.5613793103448276,0.5,-0.6351029342769493,0.7345132743362832,0.68,0.175,-0.875,1
0.7921117502054232,0.5144827586206896,0.5,-0.09762013263463029,0.49557522123893805,0.75,0.0,0.0,0
0.6220213640098603,0.45379310344827584,0.5,-0.1371239943724132,0.7433628318584071,0.7,0.1,0.125,0
0.7074774034511092,0.34206896551724136,0.5,0.2211492649706307,0.7168141592920354,0.61,0.175,0.375,0
0.780608052588332,0.19310344827586207,0.6666666666666666,0.13444024752683856,0.6106194690265486,0.96,0.0,0.0,0
0.7551355792933443,0.6524137931034483,0.5,-0.3653506524485412,0.6991150442477876,0.52,0.175,-0.25,0
0.7460969597370583,0.3048275862068966,0.5,0.0745569947580474,0.6902654867256637,0.54,0.35,-0.875,0
0.6392769104354971,0.5434482758620689,0.5,-0.18433145362546322,0.584070796460177,1.0,0.0,0.0,0
0.8545603944124897,0.1696551724137931,0.6666666666666666,-0.01191048014851265,0.6637168141592921,0.74,0.0,-0.625,0
0.7206244864420707,0.38758620689655177,0.5,-0.5615975577920446,0.7610619469026548,0.45,0.275,-0.875,0
0.8356614626129828,0.41931034482758617,1.0,-0.03690864630682721,0.584070796460177,0.78,0.0,0.0,0
0.8069022185702547,0.36137931034482756,1.0,0.09535577547461309,0.6460176991150443,0.96,0.175,1.0,0
0.8225143796220213,0.31448275862068964,0.8333333333333334,0.032886030713782835,0.6371681415929203,0.55,0.1,0.25,0
0.7576006573541496,0.2579310344827586,0.6666666666666666,0.3223263749680338,0.6371681415929203,0.94,0.1,-0.875,0
0.7074774034511092,0.336551724137931,0.5,-0.06200753892769112,0.7345132743362832,0.68,0.175,-0.875,0
0.7789646672144618,0.25655172413793104,0.6666666666666666,0.21654646615321307,0.7168141592920354,0.46,0.375,1.0,0
0.8184059161873458,0.4579310344827587,1.0,-0.07981992605336412,0.7079646017699115,0.69,0.1,0.375,0
0.8849630238290879,0.27172413793103445,1.0,-0.3276050835878015,0.6814159292035398,0.79,0.2,-0.375,1
0.7674609695973706,0.6606896551724137,0.5,0.1449735672744454,0.6902654867256637,0.85,0.0,0.0,0
0.6746096959737058,0.30344827586206896,0.6666666666666666,-0.15623274599285292,0.6814159292035398,0.74,0.15,0.5,0
0.8241577649958914,0.27586206896551724,0.8333333333333334,0.047828617866417865,0.6194690265486725,0.97,0.1,0.875,0
0.7592440427280197,0.32,0.5,-0.05204767757705508,0.6814159292035398,0.5,0.15,0.0,0
0.7387017255546426,0.4689655172413793,0.5,0.31458677211335806,0.7610619469026548,0.55,0.1,-0.25,0
0.8619556285949055,0.2,0.8333333333333334,0.1358485011364713,0.5398230088495575,0.97,0.1,-0.75,0
0.7551355792933443,0.43586206896551727,0.5,0.3048436229959819,0.7079646017699115,0.54,0.0,0.0,0
0.7880032867707478,0.4496551724137931,0.8333333333333334,-0.0827832079465702,0.5929203539823009,0.97,0.0,0.0,0
0.7978635990139687,0.4262068965517241,0.8333333333333334,-0.009870046922437455,0.6194690265486725,0.9,0.0,0.0,0
0.7387017255546426,0.32275862068965516,0.5,0.4499771606220391,0.6637168141592921,0.6,0.2,0.0,0
0.7403451109285126,0.39586206896551723,0.5,-0.03442570541045479,0.6283185840707964,0.93,0.0,0.0,0
0.8833196384552178,0.2386206896551724,1.0,-0.10622224686658575,0.49557522123893805,0.75,0.0,0.0,0
