0.5841532258064517,0.4668369806227706,0.6499589153656532,0.3103448275862069,0.2867063492063492,0.6666666666666666,0.6460176991150443,0.89,0.2,0.625,0
0.3207258064516129,0.3015039043671069,0.7576006573541496,0.4744827586206896,0.07787698412698413,0.5,0.6991150442477876,0.94,0.0,0.0,0
0.29096774193548386,0.19541116359780197,0.8455217748562038,0.40827586206896554,0.7728174603174603,1.0,0.7964601769911505,0.52,0.0,0.0,1
0.2924193548387097,0.37472283813747226,0.8184059161873458,0.22344827586206895,0.2921626984126984,0.6666666666666666,0.7787610619469026,0.31,0.3,-0.125,0
0.737741935483871,0.42032198978116264,0.7658175842235004,0.5986206896551723,0.015873015873015872,0.5,0.7610619469026548,0.55,0.0,0.0,0
0.13443548387096776,0.5292586522703171,0.828266228430567,0.25655172413793104,0.2976190476190476,0.8333333333333334,0.6637168141592921,0.89,0.0,0.0,0
0.26213709677419356,0.42398534657283327,0.7082990961380444,0.26620689655172414,0.29910714285714285,0.6666666666666666,0.8053097345132744,0.49,0.375,0.875,0
0.9217741935483871,0.3378964619685722,0.8134757600657354,0.5048275862068966,0.19146825396825398,0.8333333333333334,0.7610619469026548,0.55,0.275,-0.125,1
0.28483870967741937,0.31683216041646584,0.7732128184059162,0.3503448275862069,0.14632936507936506,0.5,0.8407079646017699,0.44,0.0,-0.75,0
0.7784677419354838,0.47136797454931073,0.8356614626129828,0.21517241379310345,0.2926587301587301,0.6666666666666666,0.7610619469026548,0.55,0.0,0.0,0
0.2991532258064516,0.4913236286513063,0.9153656532456861,0.16551724137931034,0.4657738095238095,0.8333333333333334,0.6460176991150443,0.89,0.2,0.625,0
0.7831854838709676,0.3264243709630772,0.8225143796220213,0.5213793103448275,0.21031746031746032,0.8333333333333334,0.7964601769911505,0.52,0.0,0.0,0
0.6778629032258066,0.17073170731707318,0.8619556285949055,0.3489655172413793,0.8804563492063492,1.0,0.6460176991150443,0.2,0.225,0.375,0
0.4850806451612903,0.31124072110286316,0.7543138866064092,0.5544827586206897,0.009424603174603174,0.5,0.7256637168141593,0.74,0.0,1.0,0
0.5656854838709677,0.5158102766798419,0.8422350041084634,0.15310344827586206,0.44246031746031744,0.6666666666666666,0.6814159292035398,0.83,0.35,1.0,0
0.3488709677419355,0.4364696809023426,0.7444535743631882,0.2427586206896552,0.28025793650793646,0.6666666666666666,0.6814159292035398,1.0,0.0,0.0,0
0.7266532258064516,0.4556541019955654,0.7165160230073953,0.39586206896551723,0.04365079365079365,0.5,0.6814159292035398,0.83,0.375,0.75,0
0.2920564516129033,0.3453195796780102,0.781429745275267,0.5779310344827586,0.03720238095238095,0.5,0.7168141592920354,0.89,0.225,-0.875,0
0.4612096774193548,0.16542948038176034,0.8340180772391126,0.29793103448275865,0.4662698412698412,1.0,0.7256637168141593,0.74,0.0,0.0,0
0.22282258064516128,0.19059095729297212,0.8496302382908792,0.42758620689655175,0.78125,1.0,0.8053097345132744,0.59,0.175,0.375,1
0.20620967741935484,0.23411742022558565,0.838126540673788,0.45931034482758615,0.6378968253968255,1.0,0.7256637168141593,0.74,0.0,0.0,1
0.8554435483870968,0.5034705485394775,0.7107641741988496,0.3779310344827586,0.04265873015873015,0.5,0.7787610619469026,0.59,0.0,0.0,0
0.30729838709677415,0.46408946302901766,0.7756778964667215,0.22344827586206895,0.32688492063492064,0.6666666666666666,0.8584070796460177,0.42,0.0,0.0,0
0.10625000000000001,0.3529355056396414,0.8060805258833196,0.3586206896551724,0.4057539682539682,1.0,0.6991150442477876,0.94,0.0,0.0,1
0.9526612903225806,0.4205147980333558,0.790468364831553,0.3737931034482759,0.21478174603174602,0.8333333333333334,0.6991150442477876,0.84,0.0,0.0,1
0.639233870967742,0.30902342620264145,0.7263763352506163,0.3682758620689655,0.05505952380952381,0.5,0.7787610619469026,0.49,0.0,0.0,0
0.29266129032258065,0.40200520582280924,0.8225143796220213,0.21655172413793103,0.2926587301587301,0.6666666666666666,0.6460176991150443,0.83,0.225,0.75,0
0.39068548387096774,0.07519521835534561,0.8800328677074774,0.3724137931034483,0.9558531746031746,1.0,0.6637168141592921,1.0,0.0,0.0,1
0.8086290322580645,0.43261351585847874,0.7600657354149548,0.2882758620689655,0.14583333333333331,0.5,0.6814159292035398,0.89,0.0,0.0,0
0.0901209677419355,0.3873999807191748,0.7838948233360723,0.4496551724137931,0.2371031746031746,0.5,0.6637168141592921,1.0,0.0,0.0,1
0.5948387096774194,0.30179311674539666,0.7970419063270336,0.5806896551724138,0.027281746031746032,0.5,0.7256637168141593,0.7,0.0,0.0,0
0.9526612903225806,0.4205147980333558,0.790468364831553,0.3737931034482759,0.21478174603174602,0.8333333333333334,0.6991150442477876,0.84,0.0,0.0,1
0.8096370967741935,0.4061987853080111,0.8274445357436319,0.24551724137931036,0.28720238095238093,0.8333333333333334,0.7964601769911505,0.52,0.1,0.0,0
0.14379032258064514,0.2611105755326328,0.866064092029581,0.29931034482758617,0.7053571428571428,1.0,0.8584070796460177,0.37,0.0,0.0,1
0.17306451612903226,0.3486455220283428,0.8208709942481512,0.26620689655172414,0.28273809523809523,0.8333333333333334,0.7256637168141593,0.74,0.0,0.0,1
0.28923387096774195,0.15029403258459462,0.8644207066557108,0.43448275862068964,0.8402777777777778,1.0,0.7168141592920354,0.84,0.0,0.0,1
0.29947580645161287,0.27489636556444613,0.761709120788825,0.33793103448275863,0.13492063492063494,0.5,0.8053097345132744,0.52,0.25,0.875,0
