0.8290879211175021,0.6606896551724137,0.5,0.09532538766149573,0.6460176991150443,0.94,0.0,0.0,0
0.7567789646672144,0.34344827586206894,0.5,-0.5138228004327005,0.7433628318584071,0.65,0.275,-0.625,0
0.8216926869350862,0.3393103448275862,1.0,-0.14321534088923843,0.6017699115044248,0.93,0.1,0.125,0
0.7682826622843056,0.36137931034482756,0.5,-0.47926253964572024,0.6371681415929203,0.94,0.0,0.0,0
0.819227608874281,0.5393103448275862,0.8333333333333334,-0.03448737598785168,0.8053097345132744,0.41,0.325,0.375,0
0.8266228430566968,0.3641379310344827,1.0,0.14785044568733924,0.7168141592920354,0.72,0.15,0.875,0
0.7074774034511092,0.3448275862068966,0.5,-0.13564363997802972,0.7079646017699115,0.79,0.1,0.375,0
0.8603122432210354,0.4289655172413793,1.0,0.33314852957474556,0.584070796460177,0.9,0.0,0.0,1
0.8233360723089564,0.17379310344827587,0.6666666666666666,0.028262852646228295,0.37168141592920356,0.39,0.175,0.875,0
0.8430566967953984,0.2620689655172414,0.8333333333333334,0.28183930173018407,0.6283185840707964,0.79,0.1,0.25,0
0.7600657354149548,0.7006896551724138,0.5,-0.45608452670356237,0.6460176991150443,0.71,0.1,0.125,0
0.6984387838948233,0.5986206896551723,0.5,0.05832041550296863,0.672566371681416,0.6,0.175,0.125,0
0.7732128184059162,0.4303448275862069,0.5,-0.06987667457803987,0.6283185840707964,0.9,0.1,0.625,0
0.838126540673788,0.20275862068965517,0.6666666666666666,0.427235135525498,0.7787610619469026,0.59,0.0,-0.75,0
0.8044371405094495,0.3531034482758621,1.0,-0.07955689547593262,0.5752212389380531,0.65,0.175,0.5,0
0.9170090386195562,0.2317241379310345,1.0,0.6135880687988802,0.6371681415929203,0.68,0.1,0.375,0
0.8808545603944125,0.4289655172413793,1.0,-0.011515779644644054,0.6991150442477876,0.58,0.2,0.25,1
0.6696795398520953,0.39586206896551723,0.5,0.13174246542235657,0.7168141592920354,0.82,0.0,0.0,0
0.7502054231717338,0.38758620689655177,0.5,0.07804145297756639,0.7964601769911505,0.44,0.375,1.0,0
0.8364831552999178,0.48,1.0,0.14326384355548336,0.7610619469026548,0.55,0.0,0.375,0
0.7962202136400987,0.28413793103448276,0.6666666666666666,0.3482094385595392,0.7610619469026548,0.55,0.0,0.375,0
0.8315529991783073,0.38206896551724134,1.0,-0.13157940951078387,0.6017699115044248,0.25,0.425,0.5,1
0.791290057518488,0.2731034482758621,0.6666666666666666,0.030193200058502883,0.6902654867256637,0.74,0.2,-0.625,0
0.8496302382908792,0.3806896551724138,1.0,-0.3352677038998789,0.6637168141592921,0.84,0.1,0.5,1
0.8348397699260476,0.3489655172413793,1.0,0.22082446612003043,0.7522123893805309,0.53,0.3,0.25,0
0.732949876746097,0.33379310344827584,0.5,-0.4180085797474697,0.672566371681416,0.82,0.15,0.375,0
0.7313064913722268,0.22896551724137934,0.6666666666666666,-0.12021934128293685,0.7256637168141593,0.55,0.15,-0.75,0
0.8142974527526704,0.2317241379310345,0.6666666666666666,0.2472594547270846,0.6991150442477876,0.62,0.1,0.75,0
0.6631059983566147,0.5089655172413793,0.5,0.32006969275298935,0.7079646017699115,0.64,0.175,0.0,0
0.7641741988496302,0.5310344827586206,0.5,0.26121050429920883,0.504424778761062,0.57,0.275,0.375,0
0.8422350041084634,0.2896551724137931,1.0,-0.2415857411900144,0.6902654867256637,0.64,0.1,0.375,0
0.7674609695973706,0.48137931034482756,0.5,-0.2754577002616838,0.6902654867256637,0.74,0.2,-0.625,1
0.80936729663106,0.25517241379310346,0.6666666666666666,0.3500639679310688,0.7345132743362832,0.7,0.15,0.875,0
0.8019720624486442,0.3682758620689655,1.0,-0.4447703652081807,0.7610619469026548,0.55,0.0,0.375,0
0.8315529991783073,0.2427586206896552,0.8333333333333334,0.39237545769644067,0.6194690265486725,0.3,0.1,-0.5,0
0.7469186524239935,0.4579310344827587,0.5,-0.34785821465868466,0.7079646017699115,0.33,0.15,0.0,0
0.6754313886606409,0.4372413793103448,0.5,-0.02272221150713701,0.6017699115044248,0.25,0.425,0.5,0
0.7510271158586689,0.4675862068965517,0.5,-0.0025351746717126766,0.6106194690265486,0.87,0.1,0.375,0
0.8619556285949055,0.3696551724137931,1.0,0.2652730167785131,0.6902654867256637,0.64,0.1,0.375,0
0.8397699260476582,0.32275862068965516,1.0,-0.050035782889357366,0.5663716814159292,0.73,0.2,0.0,0
0.866064092029581,0.29793103448275865,1.0,0.14234392841385746,0.6991150442477876,0.82,0.275,0.875,0
0.8471651602300739,0.2468965517241379,0.8333333333333334,0.3276150161520314,0.37168141592920356,0.39,0.175,0.875,0
0.8348397699260476,0.296551724137931,0.8333333333333334,0.291291334904596,0.7610619469026548,0.7,0.15,0.875,0
0.8036154478225144,0.569655172413793,0.5,0.04875013447889979,0.45132743362831856,0.48,0.2,1.0,0
0.6959737058340181,0.4579310344827587,0.5,0.07634720542768168,0.6283185840707964,0.9,0.1,0.625,0
0.8635990139687756,0.3806896551724138,1.0,0.2009837934824538,0.5132743362831859,0.87,0.15,-0.625,0
0.6663927691043549,0.45931034482758615,0.5,0.13365810989756371,0.6371681415929203,0.84,0.1,-0.875,0
0.7477403451109285,0.6482758620689655,0.5,0.19940613542695435,0.6902654867256637,0.79,0.0,0.0,0
0.7592440427280197,0.296551724137931,0.5,0.03784574879746931,0.6991150442477876,0.58,0.2,0.25,0
0.733771569433032,0.2703448275862069,0.6666666666666666,-0.37258097784181027,0.504424778761062,0.77,0.1,1.0,0
