0.4625806451612903,0.3276294225392847,0.6803615447822514,0.40827586206896554,0.020337301587301588,0.5,0.6814159292035398,0.65,0.1,-0.25,0
0.811491935483871,0.14610045309939265,0.8611339359079704,0.47586206896551725,0.7023809523809523,1.0,0.3008849557522124,0.55,0.0,0.0,1
0.5225806451612903,0.3991130820399113,0.7797863599013969,0.6344827586206897,0.009424603174603174,0.5,0.6194690265486725,0.28,0.175,1.0,0
0.2660483870967742,0.16938204955172081,0.857025472473295,0.3986206896551724,0.9072420634920635,1.0,0.6017699115044248,0.4,0.275,0.5,1
0.5616532258064516,0.06921816253735659,0.9112571898110107,0.35724137931034483,0.9985119047619047,1.0,0.7168141592920354,0.58,0.425,0.75,1
0.48024193548387095,0.372409139111154,0.7797863599013969,0.19310344827586207,0.4117063492063492,0.6666666666666666,0.6814159292035398,0.51,0.225,1.0,0
0.12326612903225806,0.26115877759568107,0.8898931799506984,0.38620689655172413,0.9623015873015872,1.0,0.8230088495575221,0.25,0.225,-0.5,1
0.41016129032258064,0.12175841126000193,0.914543960558751,0.27172413793103445,0.7688492063492064,1.0,0.4778761061946903,0.24,0.275,0.5,1
0.7254838709677419,0.47908030463703843,0.781429745275267,0.22896551724137934,0.2509920634920635,0.6666666666666666,0.8230088495575221,0.25,0.225,-0.5,0
0.32810483870967744,0.34286127446254694,0.8586688578471652,0.21379310344827587,0.3834325396825397,0.8333333333333334,0.6460176991150443,0.5,0.2,-0.25,0
0.7221774193548387,0.18037211992673285,0.8726376335250616,0.3048275862068966,0.7767857142857143,1.0,0.3185840707964602,0.47,0.275,0.5,1
0.3459274193548387,0.33013592981779616,0.7288414133114215,0.35586206896551725,0.06398809523809523,0.5,0.5575221238938053,0.52,0.1,0.25,0
0.6017741935483871,0.23657572544104885,0.761709120788825,0.4110344827586207,0.1468253968253968,0.5,0.6017699115044248,0.88,0.275,-0.5,0
0.5458064516129033,0.35505639641376646,0.6803615447822514,0.49931034482758624,0.009424603174603174,0.5,0.6991150442477876,0.23,0.275,0.625,0
0.31149193548387094,0.35457437578328355,0.8266228430566968,0.6372413793103449,0.053075396825396824,0.5,0.6017699115044248,0.6,0.15,1.0,0
0.18068548387096775,0.5509013785790032,0.71569433032046,0.5544827586206897,0.005952380952380952,0.5,0.6814159292035398,0.51,0.225,1.0,0
0.8393548387096774,0.3396799383013593,0.7567789646672144,0.3737931034482759,0.125,0.5,0.584070796460177,0.64,0.15,0.5,1
0.7787096774193548,0.18528873035765928,0.8734593262119966,0.4386206896551724,0.9032738095238095,1.0,0.6194690265486725,0.6,0.1,-0.375,1
0.6286693548387097,0.3264243709630772,0.7263763352506163,0.3268965517241379,0.0828373015873016,0.5,0.6371681415929203,0.35,0.15,0.5,0
0.41580645161290325,0.27802949966258556,0.8077239112571898,0.26068965517241377,0.22222222222222224,0.6666666666666666,0.6371681415929203,0.73,0.1,1.0,0
0.2617338709677419,0.2486744432661718,0.7880032867707478,0.3986206896551724,0.27281746031746035,0.8333333333333334,0.6194690265486725,0.78,0.1,0.5,1
0.4360483870967742,0.1165043863877374,0.8972884141331142,0.27586206896551724,0.7509920634920635,1.0,0.5575221238938053,0.72,0.3,0.125,1
0.10987903225806452,0.38368842186445573,0.8175842235004108,0.34758620689655173,0.4756944444444444,1.0,0.6017699115044248,0.73,0.0,0.0,0
0.03592741935483871,0.27460715318615636,0.9202958093672966,0.45931034482758615,0.9623015873015872,1.0,0.7433628318584071,0.58,0.175,1.0,1
0.4853629032258065,0.24144413380892704,0.7576006573541496,0.34620689655172415,0.09672619047619048,0.5,0.5575221238938053,0.68,0.2,-0.875,0
0.7476612903225806,0.37838619492914294,0.7732128184059162,0.6110344827586206,0.015873015873015872,0.5,0.5663716814159292,0.94,0.1,0.5,0
0.83875,0.09360840643979562,0.8783894823336073,0.38206896551724134,0.9419642857142857,1.0,0.7168141592920354,0.28,0.15,0.75,1
0.3559274193548387,0.11505832449628844,0.885784716516023,0.28551724137931034,0.785218253968254,1.0,0.6991150442477876,0.61,0.2,-0.625,1
0.6911693548387097,0.315241492335872,0.781429745275267,0.5213793103448275,0.04117063492063492,0.5,0.584070796460177,0.73,0.175,0.875,0
0.4981854838709677,0.07408657090523474,0.8644207066557108,0.3310344827586207,0.8695436507936507,1.0,0.6371681415929203,0.73,0.1,1.0,1
0.5537096774193548,0.18943410777981295,0.8455217748562038,0.4482758620689655,0.6785714285714286,1.0,0.5663716814159292,0.83,0.0,0.0,0
0.3354435483870968,0.13713486937240912,0.8824979457682827,0.4289655172413793,0.9429563492063492,1.0,0.3185840707964602,0.47,0.275,0.5,1
