0.1702822580645161,0.2450110864745011,0.8208709942481512,0.4496551724137931,0.46875,1.0,0.6637168141592921,0.82,0.225,0.875,1
0.15254032258064515,0.2956232526752145,0.838126540673788,0.31724137931034485,0.5510912698412699,1.0,0.6637168141592921,0.2,0.325,-0.875,1
0.7211693548387097,0.4057167646775282,0.781429745275267,0.5186206896551724,0.04117063492063492,0.5,0.672566371681416,0.88,0.225,0.375,0
0.6704435483870969,0.2008579967222597,0.8134757600657354,0.21379310344827587,0.35416666666666663,0.6666666666666666,0.6283185840707964,0.81,0.275,0.875,0
0.9001612903225806,0.29239371445097845,0.8652423993426458,0.2924137931034483,0.6805555555555556,1.0,0.6548672566371682,0.62,0.225,0.125,1
0.16999999999999998,0.44717053889906483,0.7469186524239935,0.3641379310344827,0.08680555555555555,0.5,0.6548672566371682,0.71,0.2,0.125,0
0.13806451612903226,0.2157524342041839,0.8709942481511914,0.3682758620689655,0.9424603174603174,1.0,0.6991150442477876,0.69,0.15,0.125,1
0.1331048387096774,0.4668369806227706,0.9211175020542316,0.19724137931034483,0.43105158730158727,1.0,0.6637168141592921,0.82,0.225,0.875,0
0.8897177419354839,0.43478260869565216,0.7567789646672144,0.4455172413793103,0.10416666666666666,0.5,0.6902654867256637,0.6,0.1,0.375,1
0.3199193548387097,0.17058710112792827,0.9071487263763353,0.28,0.7549603174603174,1.0,0.39823008849557523,0.56,0.3,-0.5,1
0.6795967741935484,0.4388797840547575,0.7000821692686935,0.6524137931034483,0.004464285714285714,0.5,0.6991150442477876,0.72,0.35,0.875,0
0.09391129032258064,0.33066615251132747,0.8537387017255547,0.40551724137931033,0.9072420634920635,1.0,0.6814159292035398,0.37,0.325,0.75,1
0.2917741935483871,0.36267232237539765,0.7830731306491372,0.28413793103448276,0.1388888888888889,0.5,0.6194690265486725,0.73,0.325,0.75,0
0.46943548387096773,0.22442880555287767,0.8110106820049302,0.36689655172413793,0.4801587301587301,1.0,0.7522123893805309,0.53,0.225,1.0,0
0.5827822580645161,0.17805842090041452,0.7756778964667215,0.39448275862068966,0.16865079365079366,0.5,0.7433628318584071,0.63,0.2,-0.875,0
0.641491935483871,0.2293454159838041,0.7822514379622021,0.42482758620689653,0.1969246031746032,0.8333333333333334,0.6460176991150443,0.71,0.275,-0.5,0
0.2651612903225807,0.16128410295960666,0.8611339359079704,0.31862068965517243,0.8338293650793651,1.0,0.6017699115044248,0.73,0.1,-0.875,1
0.4575806451612903,0.291188662874771,0.7567789646672144,0.5682758620689655,0.009424603174603174,0.5,0.7610619469026548,0.53,0.325,0.875,0
