0.8611339359079704,0.26482758620689656,1.0,0.14903912704735545,0.5752212389380531,0.65,0.275,-0.625,0
0.8134757600657354,0.5793103448275863,0.5,-0.0898851269583827,0.6460176991150443,0.76,0.1,-0.5,0
0.9186524239934264,0.20551724137931035,1.0,-0.18217976970267905,0.5398230088495575,0.75,0.1,-0.25,0
0.8915365653245686,0.18344827586206897,0.8333333333333334,-0.022004511127243737,0.7168141592920354,0.61,0.225,-0.375,0
0.8003286770747741,0.263448275862069,0.6666666666666666,0.12615928475255717,0.584070796460177,0.73,0.225,-0.75,0
0.6836483155299918,0.33379310344827584,0.5,-0.6040382395016267,0.6283185840707964,0.61,0.2,-0.625,0
0.8504519309778142,0.3489655172413793,1.0,-0.29694374129513884,0.6460176991150443,0.76,0.1,-0.5,1
0.8085456039441249,0.3586206896551724,1.0,0.35022713098824976,0.6106194690265486,0.84,0.0,0.0,0
0.7543138866064092,0.42344827586206896,0.5,-0.10776348891599243,0.5132743362831859,0.81,0.175,-0.25,0
0.7789646672144618,0.23586206896551726,0.6666666666666666,0.013744281317433351,0.6371681415929203,0.76,0.15,-0.875,0
0.7255546425636812,0.49793103448275866,0.5,-0.4039087999949469,0.6548672566371682,0.71,0.225,0.0,0
0.71569433032046,0.6510344827586207,0.5,0.2748730935135835,0.5486725663716814,0.78,0.175,-0.625,0
0.8274445357436319,0.42344827586206896,1.0,-0.1788373981001913,0.6194690265486725,0.73,0.225,-0.25,1
0.7559572719802794,0.3406896551724138,0.5,0.06516739908085128,0.6637168141592921,0.84,0.15,-0.375,0
0.628594905505341,0.416551724137931,0.5,-0.10898425378708015,0.7168141592920354,0.61,0.225,-0.25,0
0.8644207066557108,0.3020689655172414,1.0,-0.4978821211723086,0.5398230088495575,0.78,0.0,0.0,0
0.7970419063270336,0.5006896551724137,0.5,0.2828495238747667,0.672566371681416,0.77,0.175,1.0,0
0.7280197206244864,0.46206896551724136,0.5,0.032783130808617285,0.6106194690265486,0.78,0.1,-0.5,0
0.7460969597370583,0.2882758620689655,0.5,-0.20417917910587388,0.6637168141592921,0.79,0.1,-0.375,0
0.8044371405094495,0.3931034482758621,1.0,-0.3614389077103978,0.6106194690265486,0.73,0.0,-0.75,1
0.772391125718981,0.6510344827586207,0.5,0.5768955973614308,0.6106194690265486,0.78,0.1,-0.5,0
0.7773212818405916,0.5282758620689655,0.5,0.24564643357065785,0.6460176991150443,0.76,0.1,-0.5,0
0.820049301561216,0.4606896551724138,1.0,0.18909963598824117,0.6106194690265486,0.75,0.15,-0.25,1
0.8331963845521775,0.24413793103448275,0.8333333333333334,-0.18214575737397104,0.6460176991150443,0.73,0.0,0.0,0
0.7970419063270336,0.31448275862068964,0.8333333333333334,0.35166047106985976,0.6460176991150443,0.73,0.15,-0.75,0
0.7756778964667215,0.31862068965517243,0.5,0.1714033026195033,0.6194690265486725,0.81,0.15,-0.5,0
0.7543138866064092,0.5972413793103448,0.5,-0.5207312021256184,0.5929203539823009,0.63,0.2,-0.5,0
0.8726376335250616,0.22344827586206895,0.8333333333333334,-0.1048072292030109,0.5398230088495575,0.72,0.1,-0.25,0
0.8241577649958914,0.32,0.8333333333333334,0.23613276282946166,0.5929203539823009,0.63,0.2,-0.5,0
0.9005751848808545,0.24413793103448275,1.0,-0.08274905751275931,0.6637168141592921,0.62,0.275,-0.5,0
