0.8830241935483871,0.4384459654873228,0.7855382087099424,0.5475862068965518,0.03125,0.5,0.7610619469026548,0.16,0.2,-0.25,1
0.7889516129032258,0.5351875060252579,0.6943303204601479,0.6413793103448275,0.001488095238095238,0.5,0.5486725663716814,0.53,0.375,-0.625,0
0.3117741935483871,0.1253735659886243,0.857025472473295,0.2910344827586207,0.5481150793650793,1.0,0.672566371681416,0.56,0.325,-0.375,1
0.9016129032258065,0.32020630482984674,0.8627773212818406,0.3089655172413793,0.7738095238095238,1.0,0.5486725663716814,0.78,0.35,-0.5,1
0.37447580645161294,0.16687554227320928,0.8693508627773212,0.4924137931034483,0.732638888888889,1.0,0.5752212389380531,0.76,0.35,-0.375,1
0.24008064516129032,0.1541501976284585,0.8586688578471652,0.4013793103448276,0.9012896825396826,1.0,0.5132743362831859,0.75,0.15,-0.375,1
0.07298387096774193,0.2875735081461486,0.8841413311421528,0.4124137931034483,0.980654761904762,1.0,0.5309734513274337,0.83,0.1,-0.875,1
0.577983870967742,0.45951026703942927,0.761709120788825,0.6551724137931034,0.004464285714285714,0.5,0.584070796460177,0.65,0.525,-0.375,0
0.9489516129032258,0.2975031331340981,0.913722267871816,0.3255172413793104,0.978670634920635,1.0,0.584070796460177,0.73,0.2,-0.25,1
0.8161693548387097,0.5542273209293358,0.6770747740345111,0.38758620689655177,0.060019841269841265,0.5,0.6283185840707964,0.61,0.3,-0.5,0
0.767016129032258,0.5397667020148462,0.7263763352506163,0.6813793103448276,0.003968253968253968,0.5,0.5132743362831859,0.78,0.225,-0.25,0
0.8564919354838709,0.5489250939940229,0.7715694330320461,0.6289655172413793,0.004464285714285714,0.5,0.5221238938053098,0.83,0.175,-0.25,0
0.4420564516129032,0.21806613323050228,0.7822514379622021,0.35724137931034483,0.17261904761904762,0.8333333333333334,0.504424778761062,0.69,0.35,-0.5,0
0.43229838709677415,0.3426202641473055,0.7740345110928513,0.2317241379310345,0.2837301587301587,0.6666666666666666,0.504424778761062,0.77,0.175,-0.5,0
0.4851612903225806,0.19006073459944084,0.7937551355792932,0.4262068965517241,0.25793650793650796,0.8333333333333334,0.5221238938053098,0.87,0.175,-0.25,0
0.5191129032258065,0.25874867444326616,0.7674609695973706,0.4675862068965517,0.09623015873015874,0.5,0.5575221238938053,0.67,0.2,-0.25,0
0.22548387096774195,0.4117420225585655,0.7041906327033689,0.3393103448275862,0.0744047619047619,0.5,0.5663716814159292,0.84,0.225,-0.25,0
0.5004032258064516,0.2293454159838041,0.7764995891536565,0.40551724137931033,0.18204365079365079,0.5,0.504424778761062,0.89,0.425,-0.5,0
0.3288306451612903,0.35365853658536583,0.8011503697617091,0.6455172413793103,0.01984126984126984,0.5,0.6106194690265486,0.63,0.375,-0.375,0
0.5933064516129032,0.4344933963173624,0.6170912078882498,0.4882758620689655,0.06101190476190476,0.5,0.5309734513274337,0.78,0.425,-0.5,0
0.9282258064516129,0.36648028535621324,0.8685291700903862,0.36137931034482756,0.9250992063492064,1.0,0.5752212389380531,0.63,0.35,-0.375,1
0.07927419354838709,0.2821266750216909,0.8553820870994248,0.43310344827586206,0.8154761904761905,1.0,0.6460176991150443,0.64,0.225,-0.375,1
0.8641532258064516,0.4705003374144413,0.7658175842235004,0.49517241379310345,0.09325396825396826,0.5,0.5486725663716814,0.78,0.35,-0.5,0
